name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
Wes Matthews,13.0,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.333,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,19.6,0.515,0.333,0.667,0.0,0.0,0.0,48.7,0.0,0.0,0.0,12.5,0.1,0.0,0.1,0.196,7.6,-1.8,5.8,0.0,30,Atlanta Hawks,1,0,13,1,3,0,1,2,2,0,0,5,0,0,0,0,4,0,1,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bob McCann,6.2,0.7,2.1,0.333,0.0,0.0,0.0,0.7,2.1,0.333,0.333,1.2,1.4,0.857,0.4,0.8,1.2,0.6,0.2,0.2,0.6,0.7,2.6,12.4,0.479,0.0,0.667,7.4,14.4,11.0,13.7,1.6,2.0,18.1,23.5,0.0,0.1,0.1,0.041,-3.2,-0.9,-4.0,0.0,25,Dallas Mavericks,10,0,62,7,21,0,0,12,14,4,8,6,2,2,6,7,26,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mel McCants,5.0,0.6,2.0,0.308,0.0,0.0,0.0,0.6,2.0,0.308,0.308,0.5,0.6,0.75,0.1,0.4,0.5,0.2,0.2,0.1,0.1,0.8,1.7,5.1,0.373,0.0,0.308,1.8,8.5,5.3,4.1,2.3,0.9,3.3,20.0,-0.1,0.1,0.0,-0.003,-6.9,-0.4,-7.3,-0.1,22,Los Angeles Lakers,13,0,65,8,26,0,0,6,8,1,5,2,3,1,1,11,22,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George McCloud,9.4,1.0,3.3,0.313,0.3,0.9,0.325,0.7,2.4,0.308,0.358,0.3,0.4,0.789,0.3,0.7,1.0,1.0,0.4,0.1,0.8,1.3,2.7,4.6,0.387,0.278,0.132,3.6,8.1,5.9,14.7,2.3,0.4,19.1,19.8,-0.9,0.3,-0.7,-0.079,-5.8,-1.1,-6.8,-0.5,22,Indiana Pacers,44,0,413,45,144,13,40,15,19,12,30,45,19,3,36,56,118,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim McCormick,6.4,0.6,1.6,0.345,0.0,0.0,0.0,0.6,1.6,0.345,0.345,0.6,1.1,0.526,0.4,1.1,1.5,0.2,0.2,0.1,0.6,1.3,1.7,2.6,0.401,0.0,0.655,7.4,17.0,12.3,3.3,1.2,0.5,21.1,16.6,-0.3,0.2,-0.1,-0.032,-8.6,-1.2,-9.9,-0.2,27,Houston Rockets,18,0,116,10,29,0,0,10,19,8,19,3,3,1,10,24,30,1,0,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney McCray,39.5,6.5,12.7,0.515,0.1,0.5,0.262,6.4,12.2,0.525,0.52,3.3,4.2,0.784,2.3,5.8,8.2,4.6,0.7,0.9,2.1,2.1,16.6,16.7,0.568,0.04,0.334,6.7,16.6,11.7,17.4,0.9,1.3,12.7,18.3,5.4,2.5,7.9,0.118,2.0,0.0,2.0,3.3,28,Sacramento Kings,82,82,3238,537,1043,11,42,273,348,192,477,377,60,70,174,176,1358,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier McDaniel,35.2,8.9,17.9,0.496,0.1,0.2,0.294,8.8,17.6,0.498,0.498,3.5,4.8,0.733,2.4,4.1,6.5,2.5,1.1,0.5,2.7,3.3,21.3,17.9,0.533,0.014,0.27,7.7,14.2,10.8,11.4,1.5,1.0,11.9,26.9,3.6,1.8,5.4,0.106,1.7,-1.1,0.6,1.6,26,Seattle Supersonics,69,67,2432,611,1233,5,17,244,333,165,282,171,73,36,187,231,1471,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike McGee,20.0,3.0,6.2,0.483,0.6,1.6,0.348,2.4,4.6,0.531,0.529,0.7,1.5,0.476,0.8,1.8,2.6,1.1,0.6,0.1,1.0,2.0,7.3,9.8,0.53,0.264,0.241,4.6,9.2,7.1,7.7,1.4,0.2,12.7,16.3,0.1,0.3,0.4,0.064,-1.3,-1.1,-2.4,0.0,30,Phoenix Suns,14,7,280,42,87,8,23,10,21,11,25,16,8,1,14,28,102,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin McHale,33.2,7.9,14.4,0.549,0.3,0.8,0.333,7.6,13.6,0.562,0.558,4.8,5.4,0.893,2.5,5.8,8.3,2.1,0.4,1.9,2.2,3.0,20.9,21.8,0.623,0.058,0.373,8.6,18.4,13.7,9.5,0.5,3.3,11.7,24.1,7.8,3.3,11.1,0.195,3.2,0.3,3.4,3.8,32,Boston Celtics,82,25,2722,648,1181,23,69,393,440,201,476,172,30,157,183,250,1712,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick McKey,34.4,5.9,11.9,0.493,0.0,0.3,0.13,5.8,11.6,0.502,0.495,3.9,5.0,0.782,2.1,4.0,6.1,2.3,1.1,1.0,2.4,3.1,15.7,15.6,0.557,0.024,0.425,7.0,14.2,10.4,9.7,1.6,1.9,14.6,20.0,4.0,2.3,6.3,0.11,0.9,0.2,1.1,2.2,23,Seattle Supersonics,80,80,2748,468,949,3,23,315,403,170,319,187,87,81,192,247,1254,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlton McKinney,14.9,1.1,4.6,0.25,0.0,0.1,0.0,1.1,4.4,0.258,0.25,0.3,0.6,0.5,0.6,1.1,1.7,1.0,0.9,0.1,1.0,2.1,2.6,0.6,0.267,0.031,0.125,4.5,8.7,6.6,8.8,2.8,0.6,17.2,16.4,-0.4,0.1,-0.3,-0.121,-9.2,-0.8,-10.0,-0.2,25,Los Angeles Clippers,7,0,104,8,32,0,1,2,4,4,8,7,6,1,7,15,18,0,0,0,1,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nate McMillan,28.5,2.5,5.3,0.473,0.1,0.4,0.355,2.4,5.0,0.482,0.485,1.2,1.9,0.641,1.5,3.4,4.9,7.3,1.7,0.5,2.3,3.5,6.4,14.4,0.517,0.071,0.349,6.1,14.4,10.1,32.7,3.0,1.0,27.0,12.4,2.3,2.6,4.9,0.101,0.4,2.2,2.6,2.7,25,Seattle Supersonics,82,69,2338,207,438,11,31,98,153,127,276,598,140,37,187,289,523,0,0,0,1,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark McNamara,5.8,1.2,2.6,0.442,0.0,0.0,0.0,1.2,2.6,0.442,0.442,0.8,1.2,0.65,0.7,1.2,1.9,0.1,0.1,0.0,0.6,0.9,3.1,11.3,0.492,0.0,0.465,13.8,23.9,19.0,2.4,0.5,0.3,16.9,28.0,-0.2,0.2,0.1,0.015,-5.4,-3.6,-9.0,-0.3,30,Los Angeles Lakers,33,1,190,38,86,0,0,26,40,22,41,3,2,1,21,31,102,1,0,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Meents,5.7,0.7,1.7,0.432,0.0,0.0,0.0,0.7,1.7,0.432,0.432,0.7,0.9,0.739,0.3,0.9,1.2,0.3,0.2,0.1,0.3,0.5,2.1,11.9,0.508,0.0,0.523,5.3,19.0,11.9,6.4,1.4,1.3,14.3,17.8,0.1,0.1,0.2,0.066,-1.7,0.1,-1.6,0.0,26,Seattle Supersonics,26,0,148,19,44,0,0,17,23,7,23,7,4,3,9,12,55,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Miller,38.9,8.1,15.7,0.514,1.8,4.4,0.414,6.2,11.3,0.552,0.572,6.6,7.6,0.868,1.2,2.4,3.6,3.8,1.3,0.2,2.7,2.1,24.6,20.8,0.645,0.281,0.487,3.7,7.0,5.4,15.1,1.7,0.3,12.4,24.2,10.8,1.3,12.1,0.182,4.9,-0.9,4.0,4.8,24,Indiana Pacers,82,82,3192,661,1287,150,362,544,627,95,200,311,110,18,222,175,2016,0,0,0,1,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Mitchell,30.2,4.7,10.4,0.446,0.0,0.1,0.0,4.7,10.3,0.451,0.446,3.4,4.4,0.768,2.3,3.5,5.8,1.1,0.8,0.7,1.2,3.8,12.7,13.7,0.512,0.011,0.418,8.4,14.9,11.5,6.0,1.4,1.5,8.9,19.8,2.8,2.3,5.1,0.102,-1.5,-0.9,-2.4,-0.3,26,Minnesota Timberwolves,80,30,2414,372,834,0,9,268,349,180,282,89,66,54,96,301,1012,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Mokeski,11.8,1.7,3.9,0.42,0.0,0.0,0.0,1.7,3.9,0.423,0.42,0.7,0.9,0.694,0.7,1.9,2.6,0.4,0.2,0.3,0.7,2.0,4.0,7.7,0.455,0.007,0.24,6.7,18.1,12.4,5.7,0.9,1.3,13.6,18.5,-0.4,0.5,0.2,0.018,-6.3,-0.5,-6.7,-0.5,33,Cleveland Cavaliers,38,1,449,63,150,0,1,25,36,27,72,17,8,10,26,76,151,1,0,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Moore,9.7,0.9,2.4,0.373,0.2,0.6,0.235,0.7,1.7,0.424,0.405,0.3,0.5,0.593,0.3,0.7,1.0,1.5,0.6,0.1,0.7,1.0,2.2,8.1,0.428,0.27,0.214,3.6,7.6,5.7,20.7,3.0,0.4,22.0,14.2,-0.4,0.7,0.3,0.029,-3.8,1.1,-2.7,-0.1,31,San Antonio Spurs,53,8,516,47,126,8,34,16,27,16,36,82,32,3,39,55,118,0,1,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Morris,30.6,5.6,13.3,0.422,0.8,2.4,0.316,4.9,10.9,0.445,0.45,2.9,4.0,0.722,2.4,2.9,5.3,1.8,1.6,1.0,2.3,2.7,14.8,14.8,0.493,0.181,0.297,7.9,10.6,9.2,9.5,2.6,1.9,13.3,22.8,0.5,2.6,3.2,0.062,0.3,0.3,0.6,1.6,24,New Jersey Nets,80,76,2449,449,1065,61,193,228,316,194,228,143,130,79,185,219,1187,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Morrison,4.3,0.6,1.9,0.338,0.1,0.2,0.286,0.6,1.7,0.344,0.353,0.7,0.8,0.8,0.2,0.4,0.6,0.3,0.1,0.0,0.6,0.6,2.0,4.2,0.443,0.103,0.441,5.4,8.8,7.2,9.7,0.6,0.0,22.1,28.1,-0.5,0.1,-0.3,-0.106,-7.4,-3.1,-10.5,-0.3,22,Phoenix Suns,36,1,153,23,68,2,7,24,30,7,13,11,2,0,23,20,72,0,0,0,1,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Morton,10.9,1.3,4.4,0.298,0.2,0.8,0.233,1.1,3.5,0.313,0.32,1.2,1.7,0.694,0.2,0.7,0.9,1.8,0.5,0.1,1.4,0.8,3.9,5.9,0.388,0.186,0.385,1.9,7.0,4.5,24.2,2.3,0.6,21.3,25.8,-1.3,0.4,-0.9,-0.109,-6.0,-1.7,-7.7,-0.6,22,Cleveland Cavaliers,37,3,402,48,161,7,30,43,62,7,25,67,18,4,51,30,146,0,0,0,1,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Mullin,36.3,8.7,16.3,0.536,1.1,3.0,0.372,7.6,13.3,0.573,0.57,6.5,7.3,0.889,1.7,4.3,5.9,4.1,1.6,0.6,3.1,1.8,25.1,22.7,0.643,0.184,0.447,5.2,12.0,8.7,17.5,2.0,0.9,13.6,24.8,8.9,1.3,10.2,0.174,5.6,-0.7,5.0,5.0,26,Golden State Warriors,78,78,2830,682,1272,87,234,505,568,130,333,319,123,45,239,142,1956,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tod Murphy,30.4,3.2,6.7,0.471,0.2,0.5,0.372,3.0,6.2,0.479,0.486,1.8,2.5,0.709,2.5,4.4,6.9,1.3,0.9,0.7,0.7,2.8,8.3,13.0,0.53,0.078,0.368,9.4,18.3,13.6,6.4,1.6,1.6,8.7,12.4,3.3,2.8,6.1,0.117,-0.7,0.2,-0.4,1.0,26,Minnesota Timberwolves,82,59,2493,260,552,16,43,144,203,207,357,106,76,60,61,229,680,1,0,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larry Nance,33.3,6.6,13.0,0.511,0.0,0.0,1.0,6.6,13.0,0.51,0.511,3.0,3.9,0.778,2.6,5.7,8.3,2.6,0.9,2.0,1.8,3.0,16.3,19.1,0.554,0.001,0.296,8.7,19.4,14.0,12.8,1.3,3.5,10.8,21.4,3.5,3.0,6.5,0.152,1.4,1.3,2.7,2.4,30,Cleveland Cavaliers,62,53,2065,412,807,1,1,186,239,162,354,161,54,122,110,185,1011,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Natt,11.7,1.4,2.2,0.645,0.0,0.0,0.0,1.4,2.2,0.645,0.645,1.2,1.6,0.773,0.7,1.8,2.5,0.6,0.1,0.0,0.4,1.0,4.1,14.4,0.701,0.0,0.71,7.5,17.0,12.5,7.5,0.3,0.0,10.9,12.1,0.5,0.1,0.5,0.159,0.8,-1.2,-0.4,0.1,33,Indiana Pacers,14,0,164,20,31,0,0,17,22,10,25,9,1,0,5,14,57,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ed Nealy,10.9,0.8,1.5,0.529,0.0,0.0,0.0,0.8,1.5,0.544,0.529,0.7,0.9,0.732,1.0,2.0,3.0,0.6,0.3,0.1,0.4,1.5,2.3,11.1,0.591,0.029,0.586,10.8,21.7,16.2,6.8,1.6,0.5,16.2,8.9,0.7,0.5,1.3,0.122,-1.4,0.2,-1.2,0.1,29,Chicago Bulls,46,0,503,37,70,0,2,30,41,46,92,28,16,4,17,67,104,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chuck Nevitt,3.0,0.7,0.7,1.0,0.0,0.0,0.0,0.7,0.7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.0,0.3,0.7,1.0,1.3,12.1,1.0,0.0,0.0,0.0,34.6,17.6,16.9,0.0,6.5,50.0,18.0,0.0,0.0,0.0,0.037,-6.9,9.3,2.3,0.0,30,Houston Rockets,3,0,9,2,2,0,0,0,0,0,3,1,0,1,2,3,4,1,0,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Newman,28.5,4.7,9.8,0.476,0.6,1.8,0.317,4.1,8.1,0.511,0.504,3.0,3.7,0.799,0.8,1.6,2.4,2.3,1.2,0.3,1.8,3.2,12.9,12.7,0.562,0.181,0.38,3.0,6.2,4.7,11.3,2.0,0.6,13.5,19.4,2.8,1.7,4.5,0.095,-1.1,0.0,-1.1,0.5,26,New York Knicks,80,69,2277,374,786,45,142,239,299,60,131,180,95,22,143,254,1032,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurt Nimphius,8.3,1.0,2.4,0.418,0.0,0.0,0.0,1.0,2.4,0.422,0.418,0.4,0.8,0.467,0.6,1.0,1.6,0.2,0.1,0.5,0.3,1.2,2.4,7.9,0.432,0.011,0.33,8.0,14.0,11.0,2.6,0.6,3.5,10.3,15.7,-0.2,0.3,0.1,0.02,-4.7,-1.0,-5.7,-0.3,31,Philadelphia 76Ers,38,1,314,38,91,0,1,14,30,22,39,6,4,18,12,45,90,1,0,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dyron Nix,5.5,0.7,2.0,0.359,0.0,0.0,0.0,0.7,2.0,0.359,0.359,0.6,0.8,0.688,0.4,0.9,1.3,0.3,0.2,0.1,0.4,0.8,2.0,8.2,0.424,0.0,0.41,9.0,18.4,14.0,6.4,1.4,0.5,13.2,21.1,-0.1,0.1,0.0,-0.015,-4.3,-1.5,-5.8,-0.1,22,Indiana Pacers,20,0,109,14,39,0,0,11,16,8,18,5,3,1,7,15,39,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ken Norman,33.3,6.9,13.6,0.51,0.1,0.2,0.438,6.8,13.3,0.511,0.514,2.2,3.5,0.632,2.0,4.7,6.7,2.3,1.1,0.8,2.7,2.8,16.1,14.6,0.534,0.017,0.255,7.1,15.8,11.5,10.9,1.6,1.5,15.3,22.3,0.4,2.6,2.9,0.061,-0.6,-0.4,-0.9,0.6,25,Los Angeles Clippers,70,64,2334,484,949,7,16,153,242,143,327,160,78,59,190,196,1128,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Oakley,36.0,5.5,10.5,0.524,0.0,0.0,0.0,5.5,10.5,0.527,0.524,3.6,4.7,0.761,4.2,7.7,11.9,2.4,1.0,0.3,2.7,3.6,14.6,15.9,0.58,0.005,0.445,13.4,23.0,18.4,9.3,1.4,0.4,17.7,17.6,3.2,2.8,6.0,0.131,0.3,-0.6,-0.3,0.9,26,New York Knicks,61,61,2196,336,641,0,3,217,285,258,469,146,64,16,165,220,889,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hakeem Olajuwon,38.1,9.8,19.6,0.501,0.0,0.1,0.167,9.8,19.5,0.502,0.501,4.7,6.5,0.713,3.6,10.4,14.0,2.9,2.1,4.6,3.9,3.8,24.3,24.1,0.541,0.004,0.333,10.3,28.3,19.5,12.1,2.6,7.0,14.6,28.1,2.5,8.7,11.2,0.173,1.8,4.0,5.8,6.2,27,Houston Rockets,82,82,3124,806,1609,1,6,382,536,299,850,234,174,376,316,314,1995,1,0,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,1.0,0.0
José Ortiz,4.9,1.5,3.2,0.452,0.1,0.2,0.5,1.4,3.1,0.45,0.464,0.2,0.4,0.6,0.6,0.5,1.2,0.5,0.2,0.1,0.4,1.2,3.2,16.0,0.475,0.048,0.119,15.7,12.0,13.7,20.2,1.6,1.0,10.2,33.5,0.0,0.1,0.1,0.061,-2.6,-1.9,-4.5,0.0,26,Utah Jazz,13,0,64,19,42,1,2,3,5,8,7,7,2,1,5,15,42,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Parish,30.3,6.4,11.0,0.58,0.0,0.0,0.0,6.4,11.0,0.58,0.58,2.9,3.9,0.747,3.3,6.8,10.1,1.3,0.5,0.9,2.1,2.4,15.7,19.2,0.616,0.0,0.358,12.6,23.5,18.3,6.2,0.8,1.7,14.4,20.7,4.8,3.0,7.8,0.157,1.9,-0.8,1.1,1.9,36,Boston Celtics,79,78,2396,505,871,0,0,233,312,259,537,103,38,69,169,189,1243,1,0,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Žarko Paspalj,6.5,1.0,2.8,0.342,0.0,0.0,0.0,1.0,2.8,0.346,0.342,0.6,0.8,0.818,0.5,0.5,1.1,0.4,0.1,0.3,0.8,1.3,2.6,4.3,0.406,0.013,0.278,9.6,9.1,9.3,7.8,0.8,2.4,19.1,25.1,-0.5,0.2,-0.3,-0.072,-8.2,-2.2,-10.4,-0.4,23,San Antonio Spurs,28,1,181,27,79,0,1,18,22,15,15,10,3,7,21,37,72,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jim Paxson,17.8,2.7,5.9,0.453,0.1,0.3,0.25,2.6,5.6,0.463,0.459,1.0,1.3,0.811,0.3,0.7,1.1,1.9,0.5,0.1,0.8,1.6,6.4,9.7,0.498,0.047,0.213,2.2,4.3,3.3,14.1,1.3,0.2,10.5,16.9,0.7,0.7,1.4,0.052,-2.9,-0.8,-3.7,-0.5,32,Boston Celtics,72,25,1283,191,422,5,20,73,90,24,53,137,33,5,54,115,460,0,1,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Paxson,28.8,4.5,8.6,0.516,0.4,1.1,0.359,4.0,7.5,0.539,0.539,0.7,0.8,0.824,0.3,1.1,1.5,4.1,1.0,0.1,1.0,2.1,10.0,12.7,0.555,0.13,0.096,1.3,4.6,3.0,19.2,1.7,0.2,10.3,14.9,3.7,1.1,4.8,0.097,-0.6,-0.9,-1.5,0.3,29,Chicago Bulls,82,82,2365,365,708,33,92,56,68,27,92,335,83,6,85,176,819,0,1,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Payne,6.2,1.3,3.1,0.435,0.1,0.3,0.4,1.2,2.8,0.439,0.454,0.5,0.5,0.889,0.3,0.4,0.7,0.3,0.2,0.2,0.6,1.1,3.3,10.7,0.492,0.093,0.167,5.8,7.8,6.8,7.1,1.6,1.7,14.7,26.7,-0.2,0.2,0.0,0.002,-4.2,-1.8,-6.0,-0.2,23,Philadelphia 76Ers,35,4,216,47,108,4,10,16,18,11,15,10,7,6,20,37,114,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Perdue,11.5,1.4,3.5,0.414,0.0,0.1,0.0,1.4,3.4,0.422,0.414,0.9,1.4,0.692,1.1,1.6,2.8,0.6,0.2,0.3,0.8,1.9,3.8,9.1,0.469,0.019,0.388,11.7,16.9,14.3,6.8,1.1,1.9,17.2,18.3,-0.3,0.8,0.5,0.028,-4.9,-1.9,-6.7,-1.1,24,Chicago Bulls,77,11,884,111,268,0,5,72,104,88,126,46,19,26,65,150,294,1,0,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Perkins,35.1,5.7,11.6,0.493,0.1,0.4,0.214,5.6,11.3,0.502,0.496,4.3,5.6,0.778,2.8,4.8,7.5,2.3,1.2,0.8,1.9,3.0,15.9,17.3,0.564,0.032,0.48,9.0,15.2,12.2,10.0,1.7,1.5,12.2,20.0,4.8,3.3,8.1,0.146,1.3,0.5,1.7,2.5,28,Dallas Mavericks,76,70,2668,435,883,6,28,330,424,209,363,175,88,64,148,225,1206,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Perry,10.2,1.7,3.3,0.513,0.0,0.0,1.0,1.7,3.2,0.51,0.515,0.9,1.5,0.589,1.3,1.2,2.5,0.3,0.4,0.4,0.8,1.3,4.2,13.5,0.541,0.005,0.462,15.1,12.3,13.6,3.8,1.6,2.0,16.7,19.0,0.4,0.8,1.2,0.094,-1.3,-0.1,-1.4,0.1,24,Phoenix Suns,60,18,612,100,195,1,1,53,90,79,73,17,21,22,47,76,254,1,0,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chuck Person,35.2,7.9,16.1,0.487,1.2,3.3,0.372,6.6,12.8,0.517,0.525,2.7,3.5,0.781,1.6,4.1,5.8,3.0,0.7,0.3,2.2,2.8,19.7,16.6,0.557,0.204,0.217,5.7,13.1,9.6,13.5,1.0,0.4,11.1,24.4,4.1,1.3,5.4,0.096,2.0,-2.0,-0.1,1.3,25,Indiana Pacers,77,73,2714,605,1242,94,253,211,270,126,319,230,53,20,170,217,1515,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jim Petersen,13.8,1.4,3.3,0.426,0.0,0.0,0.0,1.4,3.3,0.429,0.426,1.2,1.7,0.712,1.1,2.6,3.7,0.5,0.4,0.5,0.8,2.4,4.0,9.0,0.497,0.007,0.518,9.3,19.0,14.4,5.0,1.3,1.9,17.2,14.1,0.0,0.4,0.4,0.035,-3.6,-0.8,-4.4,-0.4,27,Golden State Warriors,43,19,592,60,141,0,1,52,73,49,111,23,17,20,36,103,172,1,0,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dražen Petrović,12.6,2.7,5.5,0.485,0.4,1.0,0.459,2.2,4.6,0.49,0.525,1.8,2.1,0.844,0.6,0.8,1.4,1.5,0.3,0.0,1.2,1.7,7.6,15.5,0.586,0.173,0.375,5.5,7.0,6.2,17.5,1.1,0.1,16.2,24.1,1.8,1.0,2.8,0.139,1.4,-0.5,0.9,0.7,25,Portland Trail Blazers,77,0,967,207,427,34,74,135,160,50,61,116,23,2,96,134,583,0,0,0,1,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricky Pierce,29.0,8.5,16.7,0.51,0.8,2.3,0.346,7.7,14.5,0.535,0.533,5.2,6.2,0.839,1.1,1.7,2.8,2.3,0.8,0.1,2.2,2.7,23.0,21.9,0.592,0.135,0.371,4.2,7.0,5.6,13.9,1.4,0.3,10.1,31.3,4.8,1.0,5.8,0.163,4.5,-1.7,2.9,2.1,30,Milwaukee Bucks,59,0,1709,503,987,46,133,307,366,64,103,133,50,7,129,158,1359,0,0,0,1,0,1989-90,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ed Pinckney,14.1,1.8,3.2,0.542,0.0,0.0,0.0,1.8,3.2,0.544,0.542,1.2,1.5,0.773,1.2,1.7,2.9,0.9,0.4,0.5,0.7,1.6,4.7,13.7,0.601,0.004,0.478,10.0,12.8,11.5,8.1,1.5,2.2,15.7,13.9,1.7,1.2,2.9,0.131,-0.3,1.1,0.8,0.8,26,Boston Celtics,77,50,1082,135,249,0,1,92,119,93,132,68,34,42,56,126,362,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scottie Pippen,38.4,6.9,14.0,0.489,0.3,1.4,0.25,6.5,12.7,0.514,0.501,2.4,3.6,0.675,1.8,4.8,6.7,5.4,2.6,1.2,3.4,3.6,16.5,16.3,0.528,0.097,0.257,5.6,14.9,10.3,19.8,3.3,2.0,17.8,21.2,1.4,4.3,5.7,0.087,0.4,1.4,1.8,3.0,24,Chicago Bulls,82,82,3148,562,1150,28,112,199,295,150,397,444,211,101,278,298,1351,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olden Polynice,13.7,2.0,3.7,0.54,0.0,0.0,0.5,2.0,3.6,0.54,0.542,0.6,1.3,0.475,1.6,2.2,3.8,0.2,0.3,0.3,0.4,2.4,4.6,12.4,0.541,0.007,0.343,13.3,19.3,16.2,1.9,1.2,1.2,9.5,14.1,1.6,0.9,2.5,0.111,-1.3,-1.0,-2.3,-0.1,25,Seattle Supersonics,79,7,1085,156,289,1,2,47,99,128,172,15,25,21,35,187,360,1,0,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
