name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Jordan Nwora,18,12.2,0.541,0.439,0.134,4.9,15.5,10.2,12.7,1.5,0.4,12.1,22.6,0.0,0.1,0.1,0.03,-1.8,-2.2,-4.0,-0.1
Jordan Nwora,34,14.2,0.573,0.438,0.194,4.1,20.4,12.1,12.2,1.8,2.0,14.8,22.3,-0.1,0.5,0.4,0.035,-0.8,-1.2,-2.0,0.0
Royce O'Neale,49,10.4,0.544,0.815,0.068,3.4,17.1,10.1,15.5,1.3,2.2,13.2,13.9,0.6,1.2,1.8,0.07,-1.6,0.8,-0.7,0.4
Royce O'Neale,30,12.3,0.555,0.734,0.061,3.5,19.2,11.7,14.3,1.8,1.8,9.1,13.9,0.8,0.9,1.7,0.108,-0.2,1.4,1.3,0.6
Chuma Okeke,47,6.9,0.465,0.732,0.063,4.9,17.0,10.9,6.2,1.0,1.5,12.2,13.3,-0.3,0.6,0.3,0.029,-3.2,-0.2,-3.4,-0.2
Josh Okogie,60,12.0,0.552,0.456,0.495,9.2,9.0,9.1,8.4,2.4,2.2,12.5,13.0,1.0,1.1,2.1,0.104,-1.3,0.8,-0.5,0.4
Onyeka Okongwu,55,16.9,0.674,0.189,0.318,10.8,18.6,14.6,7.2,0.9,3.8,9.8,13.7,3.5,1.0,4.5,0.153,0.0,-0.5,-0.4,0.5
Isaac Okoro,69,11.4,0.599,0.448,0.285,4.0,8.2,6.1,9.5,1.5,1.6,9.1,13.9,2.1,2.0,4.2,0.106,-1.8,0.7,-1.1,0.4
Kelly Olynyk,50,17.3,0.677,0.326,0.368,6.9,20.5,13.7,29.6,1.8,1.1,21.3,15.6,2.5,0.7,3.1,0.148,1.3,1.3,2.6,1.2
Kelly Olynyk,28,17.4,0.644,0.297,0.356,6.6,17.0,11.7,24.8,2.4,2.1,20.4,20.0,1.0,0.7,1.7,0.113,0.0,0.7,0.7,0.5
Eugene Omoruyi,43,16.0,0.549,0.275,0.293,9.3,13.9,11.6,13.0,3.2,1.0,10.0,22.5,0.2,0.4,0.6,0.074,-1.9,-0.4,-2.3,0.0
Cedi Osman,72,11.2,0.601,0.576,0.135,2.1,13.3,7.7,13.0,1.3,0.7,10.4,15.1,1.0,0.9,1.9,0.071,-1.7,-0.3,-2.1,0.0
Kelly Oubre Jr.,68,13.5,0.535,0.37,0.264,5.0,13.5,9.2,7.3,1.8,2.1,8.2,22.4,0.6,2.4,3.0,0.07,-1.5,-0.7,-2.3,-0.1
Chris Paul,58,14.7,0.544,0.45,0.111,1.3,14.4,7.9,33.4,2.2,0.4,13.4,15.6,2.6,1.7,4.3,0.136,-0.2,1.2,1.0,1.2
Cameron Payne,47,12.6,0.603,0.59,0.198,0.8,8.7,4.8,20.7,1.5,0.4,11.4,16.7,1.1,0.5,1.6,0.108,-1.0,-0.5,-1.5,0.1
Cameron Payne,31,13.0,0.533,0.525,0.089,2.9,7.3,5.0,23.4,1.6,1.2,11.5,21.8,0.3,0.5,0.8,0.067,0.0,-0.8,-0.7,0.2
Gary Payton II,44,13.9,0.621,0.301,0.126,7.4,10.5,9.0,9.4,2.8,2.4,12.3,13.6,0.9,0.9,1.8,0.125,-1.3,2.2,0.9,0.5
Mãozinha Pereira,7,15.7,0.609,0.371,0.286,9.5,24.3,16.6,2.5,2.4,3.1,11.3,15.6,0.1,0.2,0.3,0.123,-1.2,0.7,-0.5,0.0
Drew Peterson,3,18.5,0.917,0.833,0.0,0.0,4.5,2.3,5.9,4.3,0.0,14.3,13.3,0.1,0.0,0.1,0.194,3.8,1.6,5.3,0.0
Filip Petrušev,1,4.0,0.0,0.0,0.0,0.0,37.5,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,-3.0,-1.9,-4.9,0.0
Filip Petrušev,2,5.5,0.521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,0.015,-5.5,-3.9,-9.3,0.0
Julian Phillips,40,7.0,0.521,0.494,0.247,4.1,8.5,6.2,5.3,1.1,2.2,10.5,13.0,0.0,0.2,0.2,0.031,-4.7,-0.6,-5.3,-0.3
Jalen Pickett,27,9.7,0.571,0.714,0.114,0.9,11.5,6.4,21.7,1.6,0.0,19.7,16.4,0.0,0.1,0.2,0.065,-2.7,-0.5,-3.3,0.0
Scotty Pippen Jr.,21,16.4,0.596,0.355,0.271,4.4,9.7,7.0,30.7,3.3,1.8,19.8,23.0,0.3,0.7,1.0,0.09,-0.1,1.4,1.3,0.4
Mason Plumlee,46,15.8,0.621,0.039,0.647,10.4,28.2,19.6,10.8,1.0,2.3,15.5,15.1,1.2,0.9,2.0,0.146,-1.1,0.4,-0.8,0.2
Brandin Podziemski,74,13.0,0.54,0.392,0.132,6.6,16.7,11.7,18.1,1.5,0.6,12.2,15.4,2.1,2.0,4.1,0.1,-0.5,0.4,-0.1,0.9
Jakob Poeltl,50,18.9,0.653,0.0,0.283,11.9,24.1,17.9,14.0,1.3,5.1,15.3,16.2,2.4,1.4,3.8,0.138,-0.3,1.0,0.7,0.9
Aleksej Pokusevski,10,2.5,0.338,0.688,0.25,3.9,14.3,9.3,9.7,0.8,1.5,14.5,15.0,-0.1,0.1,-0.1,-0.063,-7.7,-2.2,-9.9,-0.1
Aleksej Pokusevski,18,14.5,0.552,0.419,0.352,4.7,21.5,12.9,12.4,2.0,3.2,11.7,17.6,0.2,0.3,0.5,0.07,-0.8,0.3,-0.5,0.1
Jordan Poole,78,12.1,0.529,0.476,0.185,1.4,8.4,4.8,21.4,1.7,0.9,12.8,26.4,-1.5,0.8,-0.6,-0.013,-2.0,-1.9,-3.9,-1.2
Craig Porter Jr.,51,15.4,0.564,0.149,0.246,3.7,15.1,9.4,26.5,1.6,2.1,15.1,20.2,0.6,0.9,1.5,0.108,-0.6,1.1,0.5,0.4
Jontay Porter,26,14.9,0.514,0.577,0.173,7.8,17.5,12.5,21.8,2.7,4.9,15.8,15.8,0.2,0.4,0.7,0.089,-0.3,1.9,1.7,0.3
Michael Porter Jr.,81,15.5,0.601,0.513,0.102,4.7,19.3,12.2,6.7,0.8,1.8,7.5,20.7,3.1,3.1,6.2,0.115,1.2,-1.2,0.1,1.3
Otto Porter Jr.,15,8.7,0.568,0.697,0.091,3.7,14.8,9.2,5.8,1.4,2.5,5.5,8.9,0.1,0.1,0.3,0.07,-3.5,0.3,-3.2,-0.1
Bobby Portis,82,17.5,0.581,0.268,0.135,7.9,24.8,16.6,7.8,1.6,1.4,8.6,22.9,2.1,2.6,4.7,0.112,0.0,-0.8,-0.8,0.6
Kristaps Porziņģis,57,23.2,0.647,0.39,0.402,6.5,19.1,13.1,10.0,1.2,5.8,9.1,25.1,4.9,3.0,7.9,0.226,3.5,1.6,5.1,3.0
Micah Potter,16,11.0,0.609,0.525,0.2,6.0,19.4,12.7,4.2,1.0,2.9,10.3,10.9,0.2,0.1,0.3,0.075,-1.4,-0.9,-2.3,0.0
Dwight Powell,63,14.5,0.716,0.028,0.84,12.7,15.2,14.0,12.4,1.5,2.1,18.1,9.1,2.2,0.9,3.1,0.181,-1.1,0.8,-0.3,0.4
Norman Powell,76,13.9,0.626,0.5,0.224,0.9,9.8,5.5,5.9,1.1,1.0,7.3,20.0,2.8,1.3,4.1,0.099,0.4,-1.2,-0.8,0.6
Jason Preston,7,10.5,0.316,0.158,0.0,9.4,16.9,13.2,28.7,1.4,1.3,9.5,12.4,0.0,0.0,0.0,0.026,-2.5,-0.1,-2.6,0.0
Joshua Primo,2,-12.8,0.333,0.333,0.0,11.7,0.0,5.6,0.0,0.0,9.0,57.1,30.7,-0.1,0.0,-0.1,-0.585,-16.8,-8.2,-25.0,-0.1
Taurean Prince,78,8.8,0.579,0.622,0.119,1.2,10.5,6.1,7.2,1.3,1.4,10.8,13.8,0.3,1.7,1.9,0.043,-2.6,-0.2,-2.8,-0.4
Payton Pritchard,82,15.3,0.597,0.602,0.088,4.3,11.1,7.8,20.7,1.1,0.3,8.5,17.2,4.2,1.9,6.1,0.16,1.3,-0.2,1.0,1.4
Olivier-Maxence Prosper,40,11.6,0.496,0.433,0.394,8.2,17.5,12.8,8.4,1.0,1.0,6.2,16.6,0.2,0.3,0.5,0.076,-1.7,-1.3,-2.9,-0.1
Trevelin Queen,14,8.3,0.462,0.447,0.316,2.1,12.2,7.1,14.5,2.1,2.8,13.9,13.3,-0.1,0.3,0.2,0.056,-4.7,1.4,-3.4,-0.1
Neemias Queta,28,22.9,0.662,0.0,0.269,17.9,21.5,19.8,8.5,1.9,5.5,10.1,16.9,1.1,0.7,1.8,0.259,0.4,1.1,1.5,0.3
Immanuel Quickley,30,17.1,0.598,0.484,0.281,0.8,11.3,6.0,15.9,1.1,0.4,7.6,24.4,1.6,0.6,2.2,0.149,2.7,-0.2,2.5,0.8
Immanuel Quickley,38,16.5,0.564,0.485,0.27,1.0,15.1,7.9,29.5,1.3,0.5,10.1,23.5,1.9,0.6,2.5,0.095,1.9,-1.3,0.6,0.8
Lester Quinones,37,10.3,0.533,0.624,0.206,5.8,13.8,9.9,12.0,0.7,0.5,10.0,18.3,0.3,0.3,0.6,0.068,-2.0,-1.3,-3.3,-0.1
Jahmi'us Ramsey,7,10.6,0.538,0.537,0.146,3.6,16.7,10.0,9.1,2.8,0.0,13.8,17.9,-0.1,0.1,0.1,0.021,-3.9,-0.5,-4.4,-0.1
Julius Randle,46,18.9,0.569,0.292,0.361,6.8,22.4,14.6,22.8,0.8,0.7,14.1,29.9,1.9,1.9,3.8,0.113,2.2,-0.3,1.9,1.6
Duop Reath,68,15.1,0.571,0.491,0.186,8.1,15.4,11.5,8.9,1.3,2.8,8.8,20.7,1.4,1.0,2.4,0.095,-0.2,-0.7,-0.9,0.3
Austin Reaves,82,15.5,0.613,0.447,0.289,2.5,11.9,7.4,23.5,1.2,0.8,14.1,20.3,3.9,2.0,5.9,0.108,0.9,-0.4,0.4,1.6
Cam Reddish,48,7.7,0.504,0.47,0.231,3.2,7.7,5.6,6.0,2.3,1.2,10.7,12.7,-0.3,0.9,0.6,0.03,-4.0,0.8,-3.2,-0.3
Paul Reed,82,17.4,0.58,0.119,0.177,13.2,20.9,16.9,9.8,2.1,4.8,11.5,15.9,2.5,2.6,5.1,0.154,-0.6,1.0,0.4,0.9
Naz Reid,81,16.0,0.595,0.479,0.174,4.4,19.3,12.2,8.3,1.6,3.3,10.8,23.1,1.1,3.8,4.9,0.12,0.4,1.1,1.5,1.7
Jared Rhoden,17,10.3,0.597,0.47,0.121,1.3,13.9,7.5,8.0,0.6,4.5,9.1,13.3,0.1,0.2,0.3,0.06,-2.9,0.4,-2.5,0.0
Nick Richards,67,16.7,0.717,0.003,0.476,10.7,24.2,17.2,4.5,0.7,3.9,13.8,13.3,3.8,1.3,5.1,0.14,-1.6,-0.7,-2.3,-0.1
Josh Richardson,43,11.4,0.573,0.548,0.156,1.8,10.7,6.2,13.9,1.1,1.2,8.9,16.5,0.9,1.2,2.1,0.093,-1.3,0.0,-1.3,0.2
Duncan Robinson,68,12.2,0.612,0.701,0.133,0.9,9.5,5.1,15.1,1.2,0.8,11.7,19.0,1.6,2.0,3.6,0.091,-0.5,-0.4,-0.9,0.6
Jerome Robinson,22,5.7,0.41,0.515,0.333,1.4,6.6,4.0,8.0,0.6,3.3,5.0,20.7,-0.1,0.1,-0.1,-0.04,-6.1,-2.2,-8.3,-0.1
Mitchell Robinson,31,16.1,0.554,0.0,0.52,20.7,17.7,19.2,3.1,2.4,4.3,13.8,10.2,1.2,1.3,2.5,0.155,-0.3,0.4,0.0,0.4
Orlando Robinson,36,14.0,0.596,0.208,0.347,10.4,21.0,15.7,15.8,1.1,2.6,17.8,14.8,0.4,0.5,0.9,0.135,-1.9,0.8,-1.1,0.1
Jeremiah Robinson-Earl,39,11.8,0.564,0.411,0.168,7.8,17.5,12.7,8.4,1.5,1.2,13.6,15.4,0.2,0.4,0.6,0.086,-1.9,-0.3,-2.2,0.0
David Roddy,48,8.7,0.485,0.404,0.174,4.8,15.2,9.8,10.4,1.1,0.9,11.5,18.1,-0.9,1.0,0.1,0.005,-3.9,-1.0,-5.0,-0.8
David Roddy,17,7.9,0.469,0.348,0.043,3.8,15.4,9.9,8.8,1.6,0.0,11.3,18.2,-0.1,0.1,0.0,-0.006,-4.8,-1.0,-5.8,-0.1
Ryan Rollins,10,22.7,0.631,0.12,0.68,3.2,14.9,8.9,24.0,5.7,3.7,17.7,25.2,0.1,0.1,0.2,0.147,0.6,4.5,5.0,0.1
Ryan Rollins,3,18.5,0.75,0.5,0.0,0.0,17.9,9.1,30.9,8.0,0.0,33.3,10.8,0.0,0.0,0.0,0.199,0.6,8.5,9.2,0.0
Derrick Rose,24,13.1,0.54,0.248,0.164,1.8,10.9,6.2,32.3,1.0,0.5,14.9,22.3,0.1,0.3,0.4,0.046,-1.3,-1.5,-2.8,-0.1
Terry Rozier,30,19.2,0.574,0.423,0.235,1.7,10.9,6.2,31.3,1.5,1.1,9.7,27.8,1.6,0.4,2.0,0.09,3.8,-1.5,2.3,1.1
Terry Rozier,31,15.1,0.531,0.396,0.154,2.1,13.1,7.6,23.4,1.6,0.9,7.9,23.8,0.6,1.2,1.9,0.092,0.4,0.3,0.7,0.7
Rayan Rupert,39,5.8,0.451,0.484,0.155,4.0,12.8,8.1,13.5,0.9,0.4,15.3,13.6,-0.4,0.3,-0.1,-0.009,-5.6,-1.2,-6.7,-0.8
D'Angelo Russell,76,16.0,0.588,0.505,0.178,1.3,8.9,5.3,27.6,1.3,1.3,11.8,23.0,3.3,1.8,5.1,0.099,1.7,-0.8,0.9,1.8
Matt Ryan,28,9.0,0.638,0.805,0.124,1.7,9.6,5.7,6.1,0.8,0.3,13.8,15.4,0.2,0.3,0.5,0.065,-1.4,-1.3,-2.7,-0.1
Domantas Sabonis,82,23.2,0.637,0.081,0.389,11.0,32.3,21.4,33.9,1.2,1.5,17.9,22.2,8.6,4.0,12.6,0.206,4.0,2.4,6.5,6.2
Luka Šamanić,43,8.9,0.485,0.405,0.354,6.0,21.6,13.9,6.5,0.6,1.5,13.3,21.8,-0.4,0.2,-0.2,-0.029,-4.9,-2.9,-7.8,-0.6
Jermaine Samuels,14,15.1,0.672,0.143,0.143,5.3,18.1,11.6,7.0,0.8,3.1,0.0,10.5,0.1,0.1,0.2,0.178,-0.3,1.1,0.8,0.0
Adama Sanogo,9,21.9,0.558,0.0,0.444,31.6,29.4,30.5,0.0,0.8,0.0,13.4,24.8,0.1,0.1,0.2,0.133,-0.4,-6.3,-6.7,-0.1
Gui Santos,23,15.6,0.656,0.491,0.309,9.7,17.7,13.8,9.6,1.0,0.9,10.1,15.2,0.5,0.2,0.7,0.169,0.0,-0.5,-0.5,0.1
Dario Šarić,64,15.3,0.6,0.508,0.24,7.3,20.4,13.9,17.8,1.4,0.8,15.4,19.5,1.6,1.2,2.8,0.123,0.6,0.4,1.0,0.9
Olivier Sarr,15,14.8,0.664,0.316,0.789,11.8,28.5,20.5,2.5,0.0,6.6,10.5,12.7,0.2,0.2,0.4,0.186,-2.6,-0.1,-2.6,0.0
Marcus Sasser,71,11.8,0.542,0.469,0.129,0.9,9.6,5.2,25.4,1.6,0.8,14.3,19.9,0.3,0.6,0.9,0.033,-1.5,-1.1,-2.6,-0.2
Admiral Schofield,23,6.0,0.484,0.615,0.077,4.2,19.7,11.9,11.6,0.6,0.0,15.7,16.6,-0.1,0.1,0.0,0.006,-4.1,-0.8,-4.9,-0.1
Dennis Schröder,51,13.9,0.559,0.394,0.267,1.5,8.5,4.9,28.0,1.4,0.5,11.7,19.4,2.0,0.5,2.5,0.076,-0.5,-1.3,-1.8,0.1
Dennis Schröder,29,12.3,0.535,0.402,0.174,1.9,10.3,6.0,28.0,0.9,0.9,15.0,21.8,0.3,0.5,0.8,0.042,-0.5,-1.4,-1.9,0.0
Dereon Seabron,6,9.2,0.448,0.154,0.462,2.0,12.0,7.1,11.2,1.8,1.8,0.0,12.4,0.0,0.1,0.1,0.087,-2.7,1.2,-1.5,0.0
Alperen Sengun,63,22.0,0.585,0.113,0.358,9.5,21.5,15.4,25.2,1.8,2.1,12.5,27.0,3.8,3.1,6.9,0.163,3.1,1.7,4.9,3.5
Brice Sensabaugh,32,8.6,0.511,0.528,0.188,3.0,16.1,9.6,13.0,1.1,0.9,16.6,20.3,-0.5,0.2,-0.3,-0.024,-3.3,-2.1,-5.5,-0.5
Collin Sexton,78,19.9,0.607,0.313,0.356,3.8,7.1,5.4,29.5,1.4,0.8,12.1,27.5,5.2,0.3,5.5,0.127,3.8,-1.9,1.9,2.0
Landry Shamet,46,10.5,0.556,0.573,0.168,2.3,6.9,4.6,10.2,1.6,1.1,9.3,18.8,0.1,0.2,0.3,0.022,-2.7,-1.3,-4.0,-0.4
Day'Ron Sharpe,61,20.0,0.596,0.051,0.418,18.6,27.9,23.1,14.0,1.3,4.3,16.7,19.7,1.6,1.3,2.9,0.152,-0.4,0.4,0.0,0.5
Shaedon Sharpe,32,11.4,0.524,0.415,0.274,4.2,13.3,8.5,13.8,1.3,1.0,12.9,22.4,-0.2,0.6,0.5,0.022,-1.9,-0.9,-2.8,-0.2
Ben Sheppard,57,8.1,0.524,0.681,0.114,2.1,10.3,6.2,7.5,1.9,0.2,5.9,13.2,0.3,0.4,0.8,0.046,-3.3,-0.1,-3.4,-0.3
Pascal Siakam,39,18.8,0.6,0.233,0.358,4.3,15.9,10.0,22.1,1.1,0.7,10.3,25.3,2.4,0.6,3.0,0.106,2.2,-0.8,1.4,1.2
Pascal Siakam,41,20.7,0.602,0.156,0.267,7.4,20.3,13.9,16.5,1.1,0.9,7.4,25.2,3.0,0.9,3.9,0.143,3.0,-0.5,2.5,1.5
Ben Simmons,15,16.3,0.571,0.0,0.203,9.2,27.6,18.1,33.2,1.7,2.3,25.1,13.0,0.5,0.5,1.0,0.133,-0.5,2.9,2.4,0.4
Kobi Simmons,4,14.5,0.476,0.381,0.0,1.6,10.1,5.7,24.2,4.3,2.6,4.5,14.0,0.1,0.1,0.1,0.098,-2.6,1.6,-1.0,0.0
Anfernee Simons,46,15.9,0.568,0.484,0.213,1.5,10.9,5.9,27.6,0.7,0.3,12.1,28.0,1.7,0.5,2.2,0.068,2.7,-2.5,0.2,0.8
Zavier Simpson,7,6.3,0.377,0.315,0.074,2.6,11.3,6.8,22.5,2.1,1.7,15.2,17.5,-0.3,0.2,-0.2,-0.046,-6.2,0.3,-5.9,-0.2
Jericho Sims,45,10.9,0.702,0.0,0.436,10.7,17.5,14.1,5.4,0.7,3.0,19.6,6.0,0.9,0.7,1.5,0.127,-2.4,0.7,-1.8,0.0
Dmytro Skapintsev,2,-19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,-0.483,-16.0,-9.8,-25.9,0.0
Jalen Slawson,12,6.6,0.667,0.333,0.0,3.0,18.6,10.6,6.9,1.3,2.5,25.0,9.2,0.0,0.0,0.0,0.058,-7.5,1.1,-6.4,0.0
Javonte Smart,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-6.2,-2.1,-8.3,0.0
Marcus Smart,20,11.8,0.552,0.565,0.236,1.0,8.9,4.8,22.7,3.3,0.8,19.2,22.9,-0.5,0.7,0.2,0.02,-3.3,0.9,-2.4,0.0
Dennis Smith Jr.,56,13.4,0.508,0.322,0.172,5.0,12.1,8.5,27.3,3.2,1.0,15.8,17.7,0.5,1.3,1.8,0.08,-2.6,1.8,-0.8,0.3
Dru Smith,9,12.8,0.576,0.515,0.061,5.1,7.0,6.1,15.0,3.4,2.2,12.9,13.2,0.1,0.2,0.3,0.125,-1.8,3.2,1.4,0.1
Ish Smith,43,6.8,0.435,0.051,0.025,1.6,10.2,5.8,26.4,1.1,0.5,22.7,12.3,-0.5,0.2,-0.4,-0.025,-5.6,-1.2,-6.8,-0.9
Jabari Smith Jr.,76,13.8,0.571,0.456,0.222,6.1,21.3,13.6,7.1,1.0,2.3,8.9,17.6,2.4,3.2,5.6,0.111,-0.5,0.1,-0.4,1.0
Jalen Smith,61,20.7,0.682,0.365,0.263,12.1,24.3,18.2,8.0,0.8,2.9,9.1,19.4,3.1,0.9,4.0,0.182,3.2,-0.8,2.4,1.2
Nick Smith Jr.,51,8.1,0.511,0.505,0.052,2.7,8.6,5.5,12.0,0.7,0.9,11.7,20.3,-0.6,0.1,-0.5,-0.036,-3.1,-2.8,-5.9,-0.7
Terquavion Smith,16,14.8,0.539,0.761,0.109,0.0,5.4,2.6,22.1,4.7,0.0,12.7,28.4,0.0,0.1,0.1,0.05,0.3,0.5,0.8,0.1
Jeremy Sochan,74,11.4,0.513,0.293,0.186,6.7,16.9,11.7,16.0,1.3,1.5,14.3,18.8,-0.5,1.9,1.4,0.03,-2.8,-0.6,-3.4,-0.8
Pat Spencer,6,9.4,0.5,0.5,0.0,8.4,8.2,8.3,23.3,0.0,0.0,20.0,8.1,0.0,0.0,0.0,0.084,-3.4,-3.1,-6.4,0.0
Jaden Springer,32,10.6,0.481,0.314,0.288,7.2,9.8,8.5,12.6,3.3,2.7,16.4,18.2,-0.2,0.5,0.3,0.038,-4.5,1.0,-3.4,-0.1
Jaden Springer,17,10.9,0.522,0.367,0.267,6.9,9.6,8.3,8.6,4.2,2.7,19.3,13.9,0.0,0.3,0.2,0.092,-6.0,2.8,-3.2,0.0
Lamar Stevens,19,14.5,0.532,0.178,0.244,11.1,16.1,13.7,8.9,2.4,3.6,15.3,21.0,0.0,0.2,0.2,0.093,-2.9,0.9,-2.0,0.0
Lamar Stevens,19,14.7,0.512,0.195,0.221,5.8,18.8,12.0,7.7,1.9,3.6,6.6,22.5,0.0,0.6,0.6,0.061,-2.0,-0.3,-2.3,0.0
Isaiah Stewart,46,11.3,0.6,0.458,0.223,5.7,18.4,11.9,7.1,0.6,2.3,13.6,14.5,0.9,0.8,1.7,0.056,-1.6,-0.7,-2.3,-0.1
Julian Strawther,50,8.2,0.482,0.622,0.14,1.0,11.1,6.2,11.3,1.5,1.1,8.9,20.7,-0.4,0.6,0.2,0.015,-4.6,-1.4,-6.0,-0.6
Max Strus,70,11.7,0.553,0.658,0.133,3.4,13.5,8.5,17.3,1.4,1.2,12.7,17.4,1.2,2.6,3.9,0.083,-1.1,0.5,-0.6,0.8
Jalen Suggs,75,14.1,0.602,0.539,0.218,2.8,10.6,6.6,15.0,2.6,2.2,14.4,19.7,1.5,3.2,4.7,0.112,-0.6,1.6,1.0,1.5
Cole Swider,18,7.1,0.54,0.789,0.053,1.3,7.9,4.6,8.8,0.6,1.1,17.1,24.0,-0.2,0.1,-0.1,-0.05,-2.1,-2.4,-4.5,-0.1
Jae'Sean Tate,65,9.3,0.538,0.336,0.17,6.3,14.3,10.2,8.2,2.0,1.3,13.1,11.7,0.4,1.3,1.8,0.082,-3.7,1.5,-2.3,-0.1
Jayson Tatum,74,22.3,0.604,0.427,0.349,2.9,20.9,12.3,21.0,1.4,1.4,10.3,30.2,6.4,4.1,10.4,0.189,4.5,0.6,5.1,4.7
Terry Taylor,31,10.1,0.558,0.231,0.128,9.9,12.1,11.0,7.0,1.3,1.1,14.5,11.3,0.1,0.1,0.3,0.07,-3.1,-0.1,-3.2,0.0
Garrett Temple,27,9.5,0.502,0.513,0.282,6.7,10.5,8.6,12.5,2.0,0.9,13.8,15.0,0.0,0.2,0.2,0.032,-3.4,-1.2,-4.7,-0.2
Dalen Terry,59,10.2,0.512,0.471,0.274,4.7,14.1,9.3,15.6,2.0,2.7,15.4,13.4,0.1,0.7,0.8,0.06,-3.4,1.1,-2.3,0.0
Daniel Theis,1,-6.9,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-0.261,-13.2,-7.3,-20.5,0.0
Daniel Theis,59,14.5,0.601,0.242,0.173,9.9,17.2,13.7,8.3,1.0,4.6,11.9,15.4,1.4,1.2,2.6,0.122,-1.6,0.1,-1.5,0.1
Cam Thomas,66,16.1,0.554,0.333,0.281,1.4,10.1,5.6,15.7,1.1,0.7,8.5,30.5,1.3,1.2,2.5,0.058,0.7,-1.9,-1.2,0.4
Isaiah Thomas,6,6.7,0.4,0.4,0.0,0.0,0.0,0.0,21.9,0.0,0.0,0.0,22.8,0.0,0.0,0.0,-0.03,-1.6,-5.2,-6.9,0.0
Amen Thompson,62,18.2,0.576,0.13,0.348,11.3,20.4,15.8,17.0,2.7,2.5,14.9,18.5,1.9,2.4,4.3,0.149,-0.1,1.9,1.8,1.3
Ausar Thompson,63,12.8,0.522,0.235,0.248,8.9,19.6,14.2,10.8,2.1,3.2,13.6,16.6,0.1,1.7,1.8,0.053,-2.8,0.6,-2.2,-0.1
Klay Thompson,77,13.9,0.576,0.611,0.121,1.7,10.2,6.0,11.2,1.1,1.4,8.9,24.2,1.8,1.7,3.6,0.075,1.1,-1.5,-0.4,0.9
Tristan Thompson,49,13.9,0.563,0.008,0.433,15.1,20.4,17.8,12.7,1.1,2.3,16.9,13.8,0.6,0.8,1.4,0.119,-2.1,0.6,-1.4,0.1
JT Thor,63,9.1,0.519,0.443,0.109,6.0,15.3,10.5,5.1,0.7,3.2,7.3,11.7,0.2,0.3,0.6,0.034,-3.5,-1.1,-4.5,-0.5
Matisse Thybulle,65,10.4,0.537,0.729,0.091,2.1,8.5,5.1,8.3,3.8,3.0,10.8,10.6,0.4,1.8,2.2,0.072,-2.8,3.4,0.6,0.9
Xavier Tillman Sr.,34,11.8,0.44,0.249,0.202,8.4,16.4,12.3,12.1,2.9,4.7,11.1,16.0,-0.5,1.2,0.6,0.043,-3.8,2.1,-1.7,0.1
Xavier Tillman Sr.,20,13.3,0.579,0.424,0.106,5.8,15.1,10.6,9.3,1.6,2.9,6.7,11.8,0.4,0.4,0.8,0.142,-1.3,1.3,0.0,0.1
Jacob Toppin,9,14.3,0.658,0.444,0.222,8.8,11.9,10.3,10.9,0.0,2.5,9.2,12.4,0.1,0.0,0.1,0.161,0.6,-1.3,-0.7,0.0
Obi Toppin,82,16.5,0.677,0.437,0.173,5.6,15.4,10.5,9.4,1.3,2.0,10.0,16.8,3.6,1.1,4.8,0.132,1.8,-0.3,1.5,1.5
Juan Toscano-Anderson,11,2.5,0.292,0.333,0.0,8.3,21.6,14.8,9.0,0.9,1.7,14.3,11.3,-0.1,0.1,0.0,-0.024,-8.7,-0.6,-9.4,-0.1
Karl-Anthony Towns,62,18.8,0.625,0.344,0.307,5.5,22.6,14.4,15.1,1.0,1.8,14.1,27.4,2.6,3.6,6.3,0.148,1.6,0.9,2.5,2.3
Gary Trent Jr.,71,12.0,0.548,0.535,0.113,1.4,9.2,5.2,8.6,1.9,0.4,5.0,20.0,0.8,0.9,1.7,0.04,-1.2,-1.4,-2.6,-0.3
Oscar Tshiebwe,8,24.8,0.553,0.0,0.4,21.6,21.6,21.6,6.4,2.2,1.9,0.0,23.5,0.1,0.0,0.2,0.221,4.5,-2.3,2.2,0.0
P.J. Tucker,3,4.7,0.6,1.0,0.0,1.6,22.1,11.7,0.0,2.2,2.8,28.6,4.6,0.0,0.1,0.1,0.053,-5.2,1.2,-4.0,0.0
P.J. Tucker,28,6.1,0.497,0.667,0.067,7.5,11.4,9.5,4.5,1.5,1.1,11.5,5.5,0.3,0.3,0.6,0.07,-3.9,0.3,-3.5,-0.2
