name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Michael Cage,30.0,3.7,6.6,0.566,0.0,0.1,0.0,3.7,6.5,0.572,0.566,1.3,2.1,0.62,3.2,5.6,8.9,1.1,1.2,0.7,1.0,2.9,8.8,15.0,0.583,0.009,0.315,12.2,22.1,17.1,5.1,2.0,1.4,11.2,11.9,4.4,3.2,7.6,0.148,1.0,0.3,1.3,2.0,30,Seattle SuperSonics,82,69,2461,307,542,0,5,106,171,266,462,92,99,55,78,237,720,0,0,1,0,0,47,35,.573,106.5,104.7,1.86,1991-92
Marty Conlon,8.5,1.1,2.2,0.475,0.0,0.0,0.0,1.1,2.2,0.475,0.475,0.5,0.7,0.75,0.7,0.8,1.5,0.3,0.2,0.2,0.6,0.9,2.7,9.3,0.521,0.0,0.317,9.8,11.1,10.4,4.3,1.2,1.2,19.0,15.7,0.0,0.2,0.3,0.037,-2.7,-1.5,-4.2,-0.2,24,Seattle SuperSonics,45,1,381,48,101,0,0,24,32,33,36,12,9,7,27,40,120,1,0,0,0,0,47,35,.573,106.5,104.7,1.86,1991-92
Quintin Dailey,8.9,0.8,3.4,0.243,0.0,0.1,0.0,0.8,3.3,0.25,0.243,1.2,1.5,0.813,0.2,0.9,1.1,0.4,0.5,0.1,0.9,0.5,2.8,3.2,0.352,0.027,0.432,2.3,12.0,7.1,5.4,2.6,0.6,18.5,23.2,-0.3,0.1,-0.3,-0.124,-7.3,-1.7,-9.0,-0.2,31,Seattle SuperSonics,11,1,98,9,37,0,1,13,16,2,10,4,5,1,10,6,31,0,0,0,1,0,47,35,.573,106.5,104.7,1.86,1991-92
Eddie Johnson,29.2,6.6,14.4,0.459,0.3,1.3,0.252,6.3,13.0,0.48,0.47,3.6,4.2,0.861,1.5,2.1,3.6,2.0,0.7,0.1,1.6,2.5,17.1,16.1,0.528,0.092,0.29,5.6,8.6,7.1,10.9,1.2,0.3,9.0,25.6,4.5,1.1,5.6,0.114,1.2,-1.9,-0.7,0.8,32,Seattle SuperSonics,81,19,2366,534,1164,27,107,291,338,118,174,161,55,11,130,199,1386,0,0,0,0,1,47,35,.573,106.5,104.7,1.86,1991-92
Shawn Kemp,28.3,5.7,11.2,0.504,0.0,0.0,0.0,5.7,11.2,0.506,0.504,4.2,5.6,0.748,4.1,6.3,10.4,1.3,1.1,1.9,2.4,4.1,15.5,21.6,0.567,0.004,0.503,16.5,26.1,21.2,7.3,1.9,4.4,15.1,24.0,3.6,3.0,6.7,0.177,1.6,0.3,1.9,1.8,22,Seattle SuperSonics,64,23,1808,362,718,0,3,270,361,264,401,86,70,124,156,261,994,0,0,1,0,0,47,35,.573,106.5,104.7,1.86,1991-92
Rich King,5.3,0.7,1.8,0.38,0.0,0.0,0.0,0.7,1.8,0.386,0.38,0.9,1.1,0.756,0.5,0.7,1.2,0.3,0.1,0.1,0.5,1.1,2.2,10.1,0.485,0.014,0.634,10.6,16.0,13.3,7.8,0.9,1.5,16.5,21.5,0.0,0.2,0.2,0.046,-4.8,-1.7,-6.5,-0.2,22,Seattle SuperSonics,40,2,213,27,71,0,1,34,45,20,29,12,4,5,18,42,88,1,0,0,0,0,47,35,.573,106.5,104.7,1.86,1991-92
Bart Kofoed,5.4,0.6,1.2,0.472,0.0,0.2,0.143,0.5,1.0,0.522,0.481,0.3,0.6,0.577,0.1,0.5,0.6,1.2,0.0,0.0,0.5,0.6,1.5,9.8,0.512,0.132,0.491,2.8,9.8,6.3,28.6,0.4,0.5,23.7,14.9,0.1,0.1,0.2,0.036,-1.6,-1.5,-3.2,-0.1,27,Seattle SuperSonics,44,0,239,25,53,1,7,15,26,6,20,51,2,2,20,26,66,0,0,0,1,0,47,35,.573,106.5,104.7,1.86,1991-92
Derrick McKey,33.8,5.5,11.6,0.472,0.4,1.0,0.38,5.1,10.7,0.48,0.488,3.6,4.3,0.847,1.8,3.3,5.2,2.3,1.2,0.9,2.2,2.7,14.9,14.7,0.554,0.083,0.368,6.1,11.6,8.8,9.9,1.7,1.7,14.0,19.5,2.4,1.5,3.9,0.107,1.0,-0.1,0.9,1.3,25,Seattle SuperSonics,52,44,1757,285,604,19,50,188,222,95,173,120,61,47,114,142,777,0,0,0,0,1,47,35,.573,106.5,104.7,1.86,1991-92
Nate McMillan,22.9,2.5,5.6,0.437,0.4,1.4,0.276,2.1,4.3,0.489,0.47,0.8,1.2,0.643,1.3,2.2,3.5,5.0,1.8,0.4,1.6,3.0,6.0,14.5,0.492,0.242,0.207,6.3,11.4,8.8,29.2,3.9,1.1,20.2,14.1,1.5,2.2,3.7,0.109,0.2,2.7,2.8,2.0,27,Seattle SuperSonics,72,30,1652,177,405,27,98,54,84,92,160,359,129,29,112,218,435,0,1,0,0,0,47,35,.573,106.5,104.7,1.86,1991-92
Gary Payton,31.5,4.1,9.1,0.451,0.0,0.3,0.13,4.0,8.8,0.461,0.453,1.2,1.8,0.669,1.5,2.1,3.6,6.2,1.8,0.3,2.1,3.1,9.4,13.1,0.478,0.031,0.202,5.5,7.9,6.7,27.5,2.9,0.5,17.9,16.0,1.6,2.3,3.9,0.074,-0.4,0.7,0.4,1.5,23,Seattle SuperSonics,81,79,2549,331,734,3,23,99,148,123,172,506,147,21,174,248,764,0,1,0,0,0,47,35,.573,106.5,104.7,1.86,1991-92
Ricky Pierce,34.1,7.9,16.7,0.475,0.4,1.6,0.268,7.5,15.2,0.496,0.487,5.3,5.8,0.916,1.2,1.8,3.0,3.1,1.1,0.3,2.4,2.7,21.7,18.2,0.561,0.094,0.348,4.0,6.2,5.1,14.7,1.6,0.5,11.1,26.8,6.5,1.4,7.8,0.142,2.6,-1.2,1.5,2.3,32,Seattle SuperSonics,78,78,2658,620,1306,33,123,417,455,93,140,241,86,20,189,213,1690,0,0,0,1,0,47,35,.573,106.5,104.7,1.86,1991-92
John Battle,21.5,4.2,8.7,0.48,0.0,0.2,0.118,4.1,8.4,0.489,0.481,1.9,2.3,0.848,0.3,1.2,1.5,2.1,0.5,0.1,1.2,1.5,10.3,12.6,0.53,0.026,0.259,1.3,6.1,3.8,14.5,1.1,0.2,11.0,22.0,1.3,0.7,2.0,0.059,-2.0,-1.8,-3.8,-0.8,29,Cleveland Cavaliers,76,2,1637,316,659,2,17,145,171,19,93,159,36,5,91,116,779,0,0,0,1,0,57,25,.695,108.9,103.4,5.34,1991-92
Terrell Brandon,19.6,3.1,7.3,0.419,0.0,0.3,0.043,3.1,7.0,0.434,0.42,1.2,1.5,0.806,0.6,1.4,2.0,3.9,1.0,0.3,1.7,1.3,7.4,12.8,0.461,0.038,0.206,3.5,7.6,5.6,27.8,2.6,0.8,17.2,21.5,-0.6,1.5,0.9,0.028,-1.7,-0.5,-2.2,-0.1,21,Cleveland Cavaliers,82,9,1605,252,601,1,23,100,124,49,113,316,81,22,136,107,605,0,1,0,0,0,57,25,.695,108.9,103.4,5.34,1991-92
Brad Daugherty,36.2,7.9,13.8,0.57,0.0,0.0,0.0,7.9,13.8,0.571,0.57,5.7,7.3,0.777,2.6,7.8,10.4,3.6,0.9,1.1,2.5,2.6,21.5,23.0,0.629,0.002,0.528,8.4,23.1,16.0,15.3,1.2,1.7,12.9,23.6,8.2,3.5,11.7,0.213,4.2,0.6,4.8,4.5,26,Cleveland Cavaliers,73,73,2643,576,1010,0,2,414,533,191,569,262,65,78,185,190,1566,1,0,0,0,0,57,25,.695,108.9,103.4,5.34,1991-92
Craig Ehlo,32.0,4.9,10.9,0.453,1.1,2.7,0.413,3.8,8.2,0.466,0.504,1.4,2.0,0.707,1.5,3.4,4.9,3.8,1.2,0.3,1.7,2.4,12.3,13.8,0.526,0.244,0.18,5.4,11.4,8.5,16.6,2.0,0.6,12.3,18.2,2.0,1.9,3.8,0.091,0.4,0.0,0.4,1.2,30,Cleveland Cavaliers,63,62,2016,310,684,69,167,87,123,94,213,238,78,22,104,150,776,0,0,0,1,0,57,25,.695,108.9,103.4,5.34,1991-92
Danny Ferry,13.8,2.0,4.8,0.409,0.3,0.7,0.354,1.7,4.1,0.418,0.434,0.9,1.1,0.836,0.8,2.4,3.1,1.1,0.3,0.2,0.7,2.0,5.1,11.2,0.48,0.146,0.223,6.6,18.3,12.7,11.1,1.2,0.9,11.3,18.9,0.3,1.0,1.3,0.067,-3.1,-0.7,-3.9,-0.4,25,Cleveland Cavaliers,68,1,937,134,328,17,48,61,73,53,160,75,22,15,46,135,346,0,0,1,0,0,57,25,.695,108.9,103.4,5.34,1991-92
Henry James,13.3,2.5,6.2,0.407,0.4,1.4,0.322,2.1,4.8,0.431,0.443,0.9,1.2,0.803,0.5,1.2,1.7,0.4,0.2,0.2,0.7,1.4,6.4,10.0,0.479,0.223,0.189,4.7,9.6,7.2,4.3,0.9,0.7,9.0,24.1,-0.3,0.5,0.3,0.015,-3.5,-3.0,-6.5,-1.0,26,Cleveland Cavaliers,65,5,866,164,403,29,90,61,76,35,77,25,16,11,43,94,418,0,0,0,0,1,57,25,.695,108.9,103.4,5.34,1991-92
Steve Kerr,17.6,2.5,4.9,0.511,0.7,1.5,0.432,1.9,3.4,0.546,0.578,0.9,1.1,0.833,0.3,1.3,1.6,2.3,0.6,0.2,0.6,0.6,6.6,15.3,0.612,0.312,0.228,1.9,8.1,5.1,18.0,1.6,0.7,10.6,15.0,1.8,0.6,2.4,0.138,1.8,-0.1,1.7,0.8,26,Cleveland Cavaliers,48,20,847,121,237,32,74,45,54,14,64,110,27,10,31,29,319,0,1,0,0,0,57,25,.695,108.9,103.4,5.34,1991-92
Larry Nance,35.6,6.9,12.7,0.539,0.0,0.1,0.0,6.9,12.7,0.542,0.539,3.2,4.0,0.822,2.6,5.6,8.3,2.9,1.0,3.0,1.1,2.5,17.0,21.4,0.586,0.006,0.31,8.6,17.1,13.0,12.0,1.4,4.9,6.9,19.1,8.2,4.0,12.2,0.204,3.4,1.8,5.2,5.2,32,Cleveland Cavaliers,81,81,2880,556,1032,0,6,263,320,213,457,232,80,243,87,200,1375,0,0,1,0,0,57,25,.695,108.9,103.4,5.34,1991-92
Jimmy Oliver,9.3,1.4,3.6,0.398,0.0,0.3,0.111,1.4,3.3,0.427,0.403,0.6,0.8,0.773,0.3,0.7,1.0,0.7,0.3,0.1,0.3,0.8,3.6,10.1,0.446,0.092,0.224,4.1,7.7,6.0,11.2,1.8,0.5,7.7,20.2,0.0,0.2,0.2,0.029,-4.1,-1.1,-5.2,-0.2,22,Cleveland Cavaliers,27,8,252,39,98,1,9,17,22,9,18,20,9,2,9,22,96,0,0,0,1,0,57,25,.695,108.9,103.4,5.34,1991-92
Bobby Phills,6.5,1.2,2.8,0.429,0.0,0.2,0.0,1.2,2.6,0.462,0.429,0.7,1.1,0.636,0.4,0.4,0.8,0.4,0.3,0.1,0.8,0.3,3.1,10.0,0.472,0.071,0.393,7.1,6.6,6.9,9.0,2.3,0.9,19.6,27.4,-0.1,0.1,-0.1,-0.062,-4.1,-2.5,-6.6,-0.1,22,Cleveland Cavaliers,10,0,65,12,28,0,2,7,11,4,4,4,3,1,8,3,31,0,0,0,1,0,57,25,.695,108.9,103.4,5.34,1991-92
Mark Price,29.7,6.1,12.5,0.488,1.4,3.6,0.387,4.7,8.8,0.53,0.545,3.8,4.0,0.947,0.5,1.9,2.4,7.4,1.3,0.2,2.2,1.6,17.3,22.7,0.61,0.291,0.318,2.1,6.8,4.5,37.9,2.2,0.3,13.5,24.1,7.5,1.6,9.1,0.205,6.1,-0.4,5.8,4.2,27,Cleveland Cavaliers,72,72,2138,438,897,101,261,270,285,38,135,535,94,12,159,113,1247,0,1,0,0,0,57,25,.695,108.9,103.4,5.34,1991-92
Hot Rod Williams,30.4,4.3,8.5,0.503,0.0,0.1,0.0,4.3,8.4,0.506,0.503,3.4,4.5,0.752,2.9,4.7,7.6,2.5,0.8,2.3,1.0,2.4,11.9,18.6,0.569,0.006,0.529,10.9,16.7,13.9,11.1,1.2,4.3,9.0,16.5,6.0,3.2,9.2,0.181,2.2,1.4,3.5,3.4,29,Cleveland Cavaliers,80,12,2432,341,678,0,4,270,359,228,379,196,60,182,83,191,952,1,0,0,0,0,57,25,.695,108.9,103.4,5.34,1991-92
Rolando Blackman,33.7,7.1,15.5,0.461,0.9,2.3,0.385,6.3,13.2,0.474,0.489,3.2,3.5,0.898,1.0,2.1,3.2,2.7,0.7,0.3,2.0,1.8,18.3,15.6,0.538,0.146,0.229,3.2,7.0,5.0,14.0,1.0,0.5,10.7,24.4,3.1,0.7,3.8,0.072,1.3,-1.6,-0.3,1.1,32,Dallas Mavericks,75,74,2527,535,1161,65,169,239,266,78,161,204,50,22,153,134,1374,0,0,0,1,0,22,60,.268,97.6,105.3,-7.47,1991-92
Brad Davis,13.0,1.2,2.6,0.442,0.2,0.5,0.278,1.0,2.1,0.485,0.471,0.3,0.5,0.733,0.1,0.9,1.0,2.0,0.3,0.1,0.8,1.7,2.8,7.2,0.497,0.209,0.174,1.0,7.4,4.1,21.9,1.3,0.4,22.6,12.0,-0.1,0.2,0.1,0.012,-5.4,-0.5,-5.9,-0.4,36,Dallas Mavericks,33,0,429,38,86,5,18,11,15,4,29,66,11,3,27,57,92,0,1,0,0,0,22,60,.268,97.6,105.3,-7.47,1991-92
Terry Davis,31.6,3.8,7.8,0.482,0.0,0.1,0.0,3.8,7.7,0.487,0.482,2.7,4.2,0.635,3.4,6.5,9.9,0.8,0.4,0.4,1.7,3.0,10.2,12.4,0.528,0.009,0.537,11.0,22.7,16.6,4.0,0.6,0.8,15.1,15.5,1.3,1.8,3.1,0.069,-1.9,-1.5,-3.4,-0.8,24,Dallas Mavericks,68,67,2149,256,531,0,5,181,285,228,444,57,26,29,117,202,693,0,0,1,0,0,22,60,.268,97.6,105.3,-7.47,1991-92
Derek Harper,34.6,6.9,15.6,0.443,0.9,2.9,0.312,6.0,12.7,0.473,0.472,3.0,4.0,0.759,0.8,1.9,2.6,5.7,1.6,0.3,2.4,2.3,17.7,16.7,0.512,0.184,0.258,2.2,5.9,4.0,28.0,2.3,0.5,12.0,24.4,2.3,1.2,3.5,0.075,1.6,-0.5,1.1,1.8,30,Dallas Mavericks,65,64,2252,448,1011,58,186,198,261,49,121,373,101,17,154,150,1152,0,1,0,0,0,22,60,.268,97.6,105.3,-7.47,1991-92
Donald Hodge,20.7,3.2,6.4,0.497,0.0,0.0,0.0,3.2,6.4,0.497,0.497,2.0,2.9,0.667,2.3,3.1,5.4,0.8,0.5,0.5,1.5,2.5,8.4,13.8,0.541,0.0,0.457,11.5,16.3,13.8,5.8,1.2,1.3,16.0,19.1,0.7,0.8,1.5,0.069,-1.3,-1.2,-2.5,-0.1,22,Dallas Mavericks,51,27,1058,163,328,0,0,100,150,118,157,39,25,23,75,128,426,0,0,1,0,0,22,60,.268,97.6,105.3,-7.47,1991-92
Brian Howard,11.8,2.0,3.9,0.519,0.0,0.1,0.5,2.0,3.8,0.52,0.524,0.8,1.1,0.71,0.6,1.3,1.9,0.5,0.4,0.3,0.6,2.0,4.9,13.0,0.557,0.019,0.298,5.5,11.7,8.5,7.1,1.8,1.5,11.3,17.9,0.4,0.2,0.6,0.09,-2.1,0.2,-1.8,0.0,24,Dallas Mavericks,27,0,318,54,104,1,2,22,31,17,34,14,11,8,15,55,131,0,0,0,0,1,22,60,.268,97.6,105.3,-7.47,1991-92
Mike Iuzzolino,24.6,3.1,6.8,0.451,1.1,2.6,0.434,1.9,4.2,0.461,0.534,2.1,2.5,0.836,0.5,1.4,1.9,3.7,0.6,0.0,1.8,1.5,9.3,13.3,0.591,0.383,0.361,2.2,6.1,4.1,22.8,1.3,0.0,18.3,16.9,1.8,0.3,2.2,0.081,0.6,-1.7,-1.1,0.3,24,Dallas Mavericks,52,21,1280,160,355,59,136,107,128,27,71,194,33,1,92,79,486,0,1,0,0,0,22,60,.268,97.6,105.3,-7.47,1991-92
Fat Lever,28.5,4.4,11.3,0.387,0.5,1.7,0.327,3.8,9.6,0.397,0.411,1.9,2.6,0.75,1.8,3.4,5.2,3.5,1.5,0.4,1.2,2.4,11.2,14.9,0.452,0.149,0.229,6.5,13.1,9.7,19.0,2.6,0.8,8.6,20.4,0.5,0.8,1.3,0.07,-0.1,1.1,1.0,0.7,31,Dallas Mavericks,31,5,884,135,349,17,52,60,80,56,105,107,46,12,36,73,347,0,0,0,1,0,22,60,.268,97.6,105.3,-7.47,1991-92
Rodney McCray,28.1,3.6,8.3,0.436,0.3,1.1,0.294,3.3,7.2,0.458,0.456,1.5,2.0,0.719,2.0,4.3,6.2,2.9,0.6,0.4,1.5,2.4,9.0,12.6,0.491,0.137,0.246,7.3,16.6,11.8,15.7,1.2,0.9,14.3,16.4,1.0,1.5,2.5,0.057,-0.7,-0.2,-1.0,0.5,30,Dallas Mavericks,75,48,2106,271,622,25,85,110,153,149,319,219,48,30,115,180,677,0,0,0,0,1,22,60,.268,97.6,105.3,-7.47,1991-92
Tracy Moore,18.6,3.1,7.7,0.4,0.7,2.0,0.357,2.4,5.7,0.415,0.446,1.5,1.9,0.833,0.7,1.2,2.0,1.1,0.8,0.1,1.0,2.3,8.5,11.6,0.494,0.258,0.24,4.1,7.2,5.6,9.8,2.1,0.3,10.9,22.2,0.2,0.4,0.6,0.039,-2.0,-0.6,-2.6,-0.1,26,Dallas Mavericks,42,2,782,130,325,30,84,65,78,31,51,48,32,4,44,97,355,0,0,0,0,1,22,60,.268,97.6,105.3,-7.47,1991-92
Doug Smith,22.5,3.8,9.2,0.415,0.0,0.1,0.0,3.8,9.1,0.421,0.415,1.2,1.6,0.736,1.7,3.4,5.1,1.7,0.8,0.4,1.3,3.4,8.8,11.9,0.444,0.016,0.172,7.8,16.9,12.2,12.2,1.8,1.2,11.4,21.5,-0.8,1.6,0.8,0.023,-3.2,-0.1,-3.3,-0.6,22,Dallas Mavericks,76,32,1707,291,702,0,11,89,121,129,262,129,62,34,97,259,671,0,0,1,0,0,22,60,.268,97.6,105.3,-7.47,1991-92
João Vianna,9.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,32.7,0.0,0.0,33.3,14.3,0.0,0.0,0.0,-0.065,-8.1,-3.8,-11.9,0.0,25,Dallas Mavericks,1,0,9,1,2,0,0,0,0,0,0,2,0,0,1,3,2,0,0,0,0,1,22,60,.268,97.6,105.3,-7.47,1991-92
Randy White,15.7,2.2,5.9,0.38,0.1,0.4,0.148,2.2,5.5,0.397,0.385,1.9,2.5,0.765,1.5,2.2,3.6,0.5,0.5,0.3,1.0,2.4,6.4,10.9,0.461,0.071,0.424,9.7,15.1,12.3,4.7,1.5,1.3,13.0,22.0,-0.4,0.8,0.4,0.019,-3.7,-1.2,-4.9,-0.8,24,Dallas Mavericks,65,12,1021,145,382,4,27,124,162,96,140,31,31,22,68,157,418,0,0,1,0,0,22,60,.268,97.6,105.3,-7.47,1991-92
Herb Williams,27.2,4.9,11.3,0.431,0.0,0.1,0.167,4.9,11.3,0.433,0.432,1.7,2.3,0.725,1.4,4.6,6.1,1.3,0.5,1.3,1.5,2.5,11.5,12.6,0.464,0.007,0.201,5.4,18.7,11.8,7.6,0.9,2.9,11.0,21.9,-1.0,1.9,0.8,0.02,-2.6,-0.2,-2.8,-0.4,33,Dallas Mavericks,75,26,2040,367,851,1,6,124,171,106,348,94,35,98,114,189,859,1,0,0,0,0,22,60,.268,97.6,105.3,-7.47,1991-92
Muggsy Bogues,34.0,3.9,8.2,0.472,0.0,0.3,0.074,3.8,7.9,0.489,0.474,1.1,1.5,0.783,0.7,2.2,2.9,9.1,2.1,0.1,1.9,1.9,8.9,14.0,0.504,0.04,0.179,2.2,6.9,4.5,33.4,2.9,0.1,17.7,12.8,3.0,1.8,4.8,0.082,-0.1,0.3,0.2,1.6,27,Charlotte Hornets,82,69,2790,317,671,2,27,94,120,58,177,743,170,6,156,156,730,0,1,0,0,0,31,51,.378,109.5,113.4,-3.57,1991-92
Dell Curry,26.2,6.5,13.5,0.486,1.0,2.4,0.404,5.6,11.1,0.503,0.521,1.6,2.0,0.836,0.7,2.6,3.4,2.3,1.2,0.3,1.7,2.0,15.7,16.4,0.547,0.176,0.146,3.0,10.9,6.9,13.2,2.2,0.6,10.8,24.8,1.9,1.3,3.2,0.077,1.1,-0.8,0.3,1.2,27,Charlotte Hornets,77,0,2020,504,1038,74,183,127,152,57,202,177,93,20,134,156,1209,0,0,0,1,0,31,51,.378,109.5,113.4,-3.57,1991-92
Anthony Frederick,12.9,2.4,5.6,0.435,0.1,0.3,0.235,2.4,5.3,0.445,0.441,1.0,1.4,0.685,1.1,1.0,2.2,1.1,0.6,0.4,0.9,1.4,5.9,13.0,0.474,0.046,0.249,9.3,8.9,9.1,11.5,2.2,1.8,12.4,22.2,-0.1,0.6,0.5,0.028,-1.4,-0.9,-2.3,0.0,27,Charlotte Hornets,66,26,852,161,370,4,17,63,92,75,69,71,40,26,58,91,389,0,0,0,0,1,31,51,.378,109.5,113.4,-3.57,1991-92
Kenny Gattison,27.1,5.2,9.7,0.529,0.0,0.0,0.0,5.2,9.7,0.531,0.529,2.4,3.5,0.688,2.2,4.9,7.1,1.6,0.7,0.8,1.7,3.3,12.7,15.3,0.564,0.003,0.357,8.4,19.8,14.0,8.2,1.3,1.8,13.2,19.4,2.5,1.9,4.5,0.097,-0.7,-0.6,-1.3,0.4,27,Charlotte Hornets,82,71,2223,423,799,0,2,196,285,177,403,131,59,69,140,273,1042,0,0,1,0,0,31,51,.378,109.5,113.4,-3.57,1991-92
Kendall Gill,36.8,8.4,18.1,0.467,0.1,0.3,0.24,8.4,17.7,0.471,0.469,3.6,4.8,0.745,2.1,3.0,5.1,4.2,1.9,0.6,2.3,3.0,20.5,16.5,0.509,0.018,0.267,6.0,8.9,7.4,16.6,2.5,0.9,10.1,24.7,2.7,2.0,4.7,0.077,0.7,-0.4,0.4,1.7,23,Charlotte Hornets,79,79,2906,666,1427,6,25,284,381,165,237,329,154,46,180,237,1622,0,0,0,1,0,31,51,.378,109.5,113.4,-3.57,1991-92
Mike Gminski,14.3,2.6,5.7,0.452,0.0,0.1,0.333,2.5,5.6,0.454,0.455,0.6,0.8,0.75,1.1,2.3,3.4,0.9,0.3,0.5,0.6,1.1,5.8,13.0,0.478,0.015,0.141,7.8,17.8,12.7,8.5,1.0,1.9,8.6,18.7,0.2,0.4,0.5,0.051,-0.9,-1.2,-2.0,0.0,32,Charlotte Hornets,35,10,499,90,199,1,3,21,28,37,81,31,11,16,20,37,202,1,0,0,0,0,31,51,.378,109.5,113.4,-3.57,1991-92
Ron Grandison,8.3,0.7,1.3,0.5,0.0,0.0,0.0,0.7,1.3,0.5,0.5,2.0,3.3,0.6,1.0,2.7,3.7,0.3,0.3,0.3,1.0,1.3,3.3,14.6,0.595,0.0,2.5,12.7,35.0,23.7,4.8,1.9,2.3,26.3,18.4,0.0,0.0,0.0,0.09,-2.9,0.6,-2.3,0.0,27,Charlotte Hornets,3,0,25,2,4,0,0,6,10,3,8,1,1,1,3,4,10,0,0,1,0,0,31,51,.378,109.5,113.4,-3.57,1991-92
Cedric Hunter,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,-4.8,-1.5,-6.3,0.0,27,Charlotte Hornets,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,51,.378,109.5,113.4,-3.57,1991-92
Larry Johnson,37.2,7.5,15.3,0.49,0.1,0.3,0.227,7.5,15.1,0.494,0.492,4.1,5.0,0.829,3.9,7.0,11.0,3.6,1.0,0.6,2.0,2.7,19.2,18.9,0.548,0.017,0.325,11.2,20.7,15.9,13.5,1.3,1.0,10.0,21.2,6.4,2.5,8.9,0.14,2.4,-1.0,1.4,2.6,22,Charlotte Hornets,82,77,3047,616,1258,5,22,339,409,323,576,292,81,51,160,225,1576,0,0,1,0,0,31,51,.378,109.5,113.4,-3.57,1991-92
Eric Leckner,12.1,1.3,2.6,0.513,0.0,0.0,0.0,1.3,2.6,0.516,0.513,0.6,0.9,0.745,0.8,2.7,3.5,0.5,0.2,0.3,0.7,1.9,3.3,9.4,0.555,0.006,0.331,7.2,24.0,15.5,5.4,0.6,1.5,18.1,12.2,0.3,0.6,0.9,0.06,-3.9,-0.6,-4.5,-0.5,25,Charlotte Hornets,59,2,716,79,154,0,1,38,51,49,157,31,9,18,39,114,196,1,0,0,0,0,31,51,.378,109.5,113.4,-3.57,1991-92
Kevin Lynch,14.9,1.7,4.1,0.417,0.1,0.1,0.375,1.6,3.9,0.419,0.424,0.6,0.8,0.761,0.5,1.0,1.5,1.5,0.7,0.2,0.8,1.9,4.1,7.7,0.46,0.036,0.206,3.9,7.3,5.6,12.7,2.1,0.6,15.3,14.2,-0.3,0.4,0.2,0.011,-4.5,-0.2,-4.7,-0.6,23,Charlotte Hornets,55,3,819,93,223,3,8,35,46,30,55,83,37,9,44,107,224,0,0,0,1,0,31,51,.378,109.5,113.4,-3.57,1991-92
Johnny Newman,30.0,5.4,11.2,0.477,0.2,0.8,0.283,5.1,10.4,0.493,0.488,4.3,5.6,0.766,1.3,2.0,3.3,2.7,1.3,0.3,2.3,3.3,15.3,13.6,0.557,0.074,0.498,4.5,7.2,5.8,12.1,2.0,0.5,14.6,21.6,1.6,0.8,2.3,0.068,-1.1,-0.9,-2.0,0.0,28,Charlotte Hornets,55,55,1651,295,618,13,46,236,308,71,108,146,70,14,129,181,839,0,0,0,0,1,31,51,.378,109.5,113.4,-3.57,1991-92
J.R. Reid,24.6,4.2,8.5,0.49,0.0,0.1,0.0,4.2,8.5,0.493,0.49,2.6,3.7,0.705,1.9,4.3,6.2,1.6,1.0,0.5,1.6,3.1,11.0,14.1,0.54,0.007,0.437,8.1,19.2,13.6,8.7,1.8,1.1,13.9,19.4,1.0,1.2,2.1,0.082,-1.7,-0.6,-2.3,-0.1,23,Charlotte Hornets,51,7,1257,213,435,0,3,134,190,96,221,81,49,23,84,159,560,1,0,0,0,0,31,51,.378,109.5,113.4,-3.57,1991-92
