name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Herb Williams,32.5,4.2,9.7,.436,0.0,0.1,.000,4.2,9.7,.439,.436,1.8,2.6,.686,1.8,6.0,7.8,1.6,0.6,1.8,2.0,3.1,10.2,TOT
Herb Williams,34.1,5.3,11.8,.450,0.0,0.1,.000,5.3,11.7,.453,.450,2.0,2.7,.714,1.9,6.7,8.6,1.9,0.7,1.7,2.3,3.4,12.6,IND
Herb Williams,30.1,2.6,6.6,.396,0.0,0.1,.000,2.6,6.5,.400,.396,1.4,2.3,.632,1.6,5.0,6.6,1.2,0.5,1.8,1.4,2.7,6.6,DAL
Hot Rod Williams,25.9,4.3,8.5,.509,0.0,0.0,.250,4.3,8.5,.510,.509,2.9,3.8,.748,2.1,3.7,5.8,1.3,0.9,1.6,1.2,2.3,11.6,CLE
John Williams,29.4,5.3,11.5,.466,0.2,0.9,.268,5.1,10.6,.482,.476,2.7,3.5,.776,1.9,5.1,7.0,4.3,1.7,0.9,1.9,2.6,13.7,WSB
Kevin Williams,10.9,1.6,4.0,.405,0.0,0.1,.167,1.6,3.9,.412,.408,0.9,1.2,.780,0.6,0.8,1.4,1.1,0.6,0.2,1.0,1.8,4.2,TOT
Kevin Williams,10.6,1.6,4.1,.399,0.0,0.1,.167,1.6,4.0,.407,.402,1.0,1.2,.784,0.5,0.8,1.2,0.9,0.6,0.2,1.0,1.8,4.3,NJN
Kevin Williams,12.7,1.6,3.6,.438,0.0,0.0,,1.6,3.6,.438,.438,0.7,0.9,.750,1.0,1.2,2.2,1.9,0.6,0.3,1.1,1.9,3.8,LAC
Micheal Williams,7.3,1.0,2.6,.364,0.0,0.2,.222,0.9,2.4,.375,.372,0.6,1.0,.660,0.2,0.4,0.6,1.4,0.3,0.1,0.9,0.9,2.6,DET
Reggie Williams,20.7,4.1,9.4,.438,0.5,1.7,.288,3.7,7.8,.469,.463,1.5,1.9,.754,1.1,1.7,2.8,1.6,1.3,0.5,1.8,2.9,10.2,LAC
David Wingate,11.3,1.6,3.5,.470,0.1,0.2,.333,1.6,3.3,.477,.478,0.8,1.0,.794,0.4,0.8,1.1,2.2,0.3,0.1,1.1,1.3,4.2,PHI
Randy Wittman,17.5,2.0,4.5,.455,0.0,0.1,.500,2.0,4.4,.454,.460,0.4,0.6,.683,0.4,0.8,1.3,1.7,0.4,0.0,0.5,0.7,4.5,TOT
Randy Wittman,13.4,1.6,3.8,.427,0.1,0.1,.500,1.5,3.6,.425,.436,0.5,0.7,.727,0.2,0.6,0.8,1.0,0.3,0.0,0.4,0.4,3.8,SAC
Randy Wittman,21.3,2.4,5.1,.473,0.0,0.1,.500,2.4,5.1,.473,.476,0.4,0.6,.632,0.6,1.0,1.6,2.4,0.4,0.1,0.6,0.9,5.2,IND
Joe Wolf,22.0,2.6,6.1,.423,0.0,0.2,.143,2.5,5.9,.433,.425,0.7,1.0,.688,1.3,2.8,4.1,1.7,0.5,0.2,1.4,2.3,5.8,LAC
David Wood,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI
Mike Woodson,27.9,5.1,11.6,.438,0.4,1.1,.348,4.7,10.5,.447,.455,2.4,2.9,.823,0.6,1.8,2.4,2.5,1.1,0.2,1.7,2.4,12.9,HOU
Orlando Woolridge,20.1,3.1,6.7,.468,0.0,0.0,.000,3.1,6.7,.469,.468,3.4,4.6,.738,1.1,2.6,3.6,0.8,0.4,0.9,1.4,1.8,9.7,LAL
James Worthy,36.5,8.7,15.8,.548,0.0,0.3,.087,8.6,15.5,.556,.548,3.1,4.0,.782,2.1,4.0,6.0,3.6,1.3,0.7,2.2,2.2,20.5,LAL
Danny Young,19.8,2.4,5.2,.460,0.4,1.0,.340,2.0,4.2,.490,.494,1.0,1.3,.781,0.4,1.2,1.5,2.6,1.1,0.1,0.9,1.0,6.2,POR
